,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
246,027,False,11,2741433,5,20,2,2775837,Q,2775859,Q,2797835,1675,22000,5-1=5,2776876,n,n,2047
247,027,False,11,2741433,5,20,2,2780900,B,2780926,B,2798508,2348,17617,5+3=7,2781943,n,n,1092
248,027,False,11,2741433,5,20,2,2785972,Z,2786009,Z,2799004,2844,13017,7+3=9,2787026,n,n,1067
249,027,False,11,2741433,5,20,2,2791048,J,2791093,J,2799163,3003,8100,5-3=3,2792109,n,n,959
250,027,False,11,2741433,5,20,3,2804240,N,2804276,N,2832156,2562,27900,6+9=16,2805293,n,n,1246
251,027,False,11,2741433,5,20,3,2809318,V,2809343,V,2832444,2850,23133,5+3=8,2810359,y,y,853
252,027,False,11,2741433,5,20,3,2814378,W,2814393,W,2833019,3425,18651,5+9=15,2815409,n,n,1963
253,027,False,11,2741433,5,20,3,2819419,M,2819459,M,2833436,3842,14000,3-1=1,2820476,n,n,1231
254,027,False,11,2741433,5,20,3,2824501,L,2824526,L,2833627,4033,9133,7-2=5,2825543,y,y,1252
255,027,False,11,2741433,5,20,4,2843371,P,2843410,P,2870732,2022,27350,4+9=13,2844426,y,y,1266
256,027,False,11,2741433,5,20,4,2848447,S,2848460,S,2871019,2309,22583,8+5=13,2849476,y,y,1369
257,027,False,11,2741433,5,20,4,2853497,J,2853543,J,2871883,3173,18367,9-3=5,2854559,n,n,1164
258,027,False,11,2741433,5,20,4,2858584,Z,2858610,Z,2872588,3878,14017,2+4=7,2859626,n,n,1138
259,027,False,11,2741433,5,20,4,2863642,B,2863660,B,2873405,4695,9783,4+6=11,2864676,n,n,1303
