,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
111,025,False,4,947018,5,20,4,1045277,Q,1045318,X,1072122,1503,26850,5+8=14,1046335,n,n,3483
112,025,False,4,947018,5,20,4,1050354,V,1050368,V,1072443,1824,22100,8+9=17,1051385,y,y,3682
113,025,False,4,947018,5,20,4,1055407,P,1055419,P,1072939,2320,17550,4+8=12,1056435,y,y,1800
114,025,False,4,947018,5,20,4,1060455,C,1060485,C,1073515,2896,13067,5-2=5,1061502,n,n,1980
115,025,False,4,947018,5,20,4,1065524,K,1065552,K,1073947,3328,8433,7+3=10,1066568,y,y,1379
116,025,False,5,1079340,5,30,1,1079624,M,1079652,M,1116555,1553,36933,7-1=6,1080668,y,y,1295
117,025,False,5,1079340,5,30,1,1086693,R,1086718,R,1117227,2225,30533,6-1=4,1087735,n,n,1059
118,025,False,5,1079340,5,30,1,1093764,L,1093802,L,1118027,3025,24250,2+9=12,1094818,n,n,1256
119,025,False,5,1079340,5,30,1,1100832,Z,1100852,Z,1118650,3648,17833,1+6=5,1101868,n,n,1742
120,025,False,5,1079340,5,30,1,1107882,W,1107918,W,1118987,3985,11100,2+3=4,1108935,n,n,1044
121,025,False,5,1079340,5,30,2,1119646,H,1119685,H,1157051,2082,37400,8+2=10,1120702,y,y,1021
122,025,False,5,1079340,5,30,2,1126717,G,1126735,G,1157387,2418,30684,2+3=5,1127752,y,n,1059
123,025,False,5,1079340,5,30,2,1133764,S,1133785,S,1157979,3010,24218,8+3=10,1134802,n,n,1320
124,025,False,5,1079340,5,30,2,1140818,V,1140835,V,1158363,3394,17567,5+6=10,1141852,n,n,1166
125,025,False,5,1079340,5,30,2,1147873,T,1147902,T,1158683,3714,10817,5+8=14,1148918,n,n,2852
126,025,False,5,1079340,5,30,3,1159392,Z,1159419,Z,1196283,1563,36900,4+2=6,1160435,y,y,1207
127,025,False,5,1079340,5,30,3,1166448,W,1166469,W,1196891,2171,30450,2+1=3,1167485,y,y,1166
128,025,False,5,1079340,5,30,3,1173507,L,1173552,L,1197467,2747,23950,9-7=3,1174569,n,n,2257
129,025,False,5,1079340,5,30,3,1180582,F,1180602,F,1198586,3866,18017,8-1=6,1181619,n,n,1192
130,025,False,5,1079340,5,30,3,1187631,K,1187669,K,1199498,4778,11867,8-8=1,1188685,n,n,1149
131,025,False,5,1079340,5,30,4,1205974,N,1205985,N,1243050,1764,37100,2+3=5,1207002,y,y,1217
132,025,False,5,1079340,5,30,4,1213022,Q,1213035,Q,1243546,2260,30533,8-1=6,1214052,n,n,1063
133,025,False,5,1079340,5,30,4,1220076,T,1220119,T,1243899,2613,23817,1+1=0,1221135,n,n,1372
134,025,False,5,1079340,5,30,4,1227150,M,1227169,M,1244316,3030,17183,7-3=5,1228185,n,n,1826
135,025,False,5,1079340,5,30,4,1234197,P,1234219,P,1244571,3285,10383,8+9=19,1235235,n,n,2040
136,025,False,6,1274330,5,20,1,1274625,V,1274652,V,1301627,1641,27000,3+7=9,1275669,n,n,1525
137,025,False,6,1274330,5,20,1,1279682,R,1279702,R,1302059,2073,22383,6+4=10,1280719,y,y,1211
138,025,False,6,1274330,5,20,1,1284744,K,1284769,K,1302875,2889,18133,8+4=12,1285785,y,y,1297
139,025,False,6,1274330,5,20,1,1289808,H,1289836,H,1303403,3417,13600,7-4=2,1290852,n,n,1447
140,025,False,6,1274330,5,20,1,1294876,C,1294919,C,1303962,3976,9067,3+1=2,1295936,n,n,1163
141,025,False,6,1274330,5,20,2,1311357,T,1311386,T,1338267,1531,26917,9+9=17,1312402,n,n,1528
142,025,False,6,1274330,5,20,2,1316428,W,1316469,W,1338714,1978,22284,2+9=11,1317486,y,y,1996
143,025,False,6,1274330,5,20,2,1321512,Z,1321552,Z,1339275,2539,17750,8-3=5,1322569,y,y,1297
144,025,False,6,1274330,5,20,2,1326595,L,1326636,L,1339722,2986,13117,6+4=9,1327652,n,n,1190
145,025,False,6,1274330,5,20,2,1331665,N,1331686,N,1340586,3850,8933,9-7=2,1332702,y,y,1390
146,025,False,6,1274330,5,20,3,1341508,K,1341536,K,1368650,1847,27150,8-5=2,1342552,n,n,1859
147,025,False,6,1274330,5,20,3,1346564,J,1346586,J,1369403,2600,22850,2+7=8,1347602,n,n,1097
148,025,False,6,1274330,5,20,3,1351625,D,1351652,D,1370363,3560,18734,1+9=10,1352669,y,y,942
