,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
113,016,False,4,1003143,5,30,4,1170796,L,1170818,L,1195222,3154,24433,4+5=8,1171834,n,n,1532
114,016,False,4,1003143,5,30,4,1177857,N,1177901,X,1196214,4146,18350,7-5=2,1178918,y,y,2400
115,016,False,4,1003143,5,30,4,1184939,P,1184985,P,1196727,4659,11767,2+5=8,1186001,n,n,3477
116,016,False,5,1197809,5,20,1,1198113,J,1198151,J,1225654,2219,27533,3-3=0,1199168,y,y,2550
117,016,False,5,1197809,5,20,1,1203188,C,1203218,C,1226503,3068,23317,8+5=13,1204234,y,y,2332
118,016,False,5,1197809,5,20,1,1208256,M,1208269,M,1226902,3467,18666,5+7=12,1209285,y,y,1234
119,016,False,5,1197809,5,20,1,1213303,Z,1213318,Z,1227447,4012,14167,1+4=3,1214335,n,n,2327
120,016,False,5,1197809,5,20,1,1218360,T,1218385,T,1227959,4524,9600,9+7=16,1219401,y,y,3102
121,016,False,5,1197809,5,20,2,1237277,W,1237318,W,1264054,1385,26767,6+5=12,1238335,n,n,2183
122,016,False,5,1197809,5,20,2,1242355,L,1242369,L,1265335,2666,22999,9+2=11,1243385,y,y,2109
123,016,False,5,1197809,5,20,2,1247414,G,1247451,G,1266054,3385,18633,4+4=9,1248468,n,n,1778
124,016,False,5,1197809,5,20,2,1252494,S,1252535,S,1266551,3882,14050,4-3=1,1253551,y,y,1240
125,016,False,5,1197809,5,20,2,1257567,P,1257601,P,1266999,4330,9433,5+5=10,1258618,y,y,909
126,016,False,5,1197809,5,20,3,1272426,F,1272452,F,1300999,3247,28583,2+2=5,1273468,n,n,1883
127,016,False,5,1197809,5,20,3,1277488,J,1277502,J,1301815,4063,24350,2+5=8,1278518,n,n,2224
128,016,False,5,1197809,5,20,3,1282533,R,1282568,R,1302438,4686,19900,4-3=2,1283585,n,n,1365
129,016,False,5,1197809,5,20,3,1287608,V,1287652,G,1302839,5087,15217,9-1=8,1288668,y,y,1242
130,016,False,5,1197809,5,20,3,1292679,C,1292701,C,1303351,5599,10683,6+9=14,1293718,y,y,2657
131,016,False,5,1197809,5,20,4,1304260,B,1304285,B,1330439,820,26183,4+6=10,1305302,y,y,1889
132,016,False,5,1197809,5,20,4,1309317,N,1309352,N,1330855,1236,21533,8-5=3,1310368,y,y,1750
133,016,False,5,1197809,5,20,4,1314390,S,1314435,S,1331430,1811,17033,6-3=4,1315452,n,n,1756
134,016,False,5,1197809,5,20,4,1319467,P,1319502,P,1332231,2612,12767,8+8=15,1320518,n,n,1969
135,016,False,5,1197809,5,20,4,1324535,G,1324552,G,1332679,3060,8167,1+9=8,1325568,n,n,1750
136,016,False,6,1351287,5,30,1,1351580,C,1351618,C,1387654,635,36067,9-9=0,1352635,y,y,1052
